0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,-0.5,0.03499999999999992,0.04296000000000011,0.04751250000000007
0.10773999999999999,0.14029999999999998,0.1,1.142,1.295,0.8,0.83801,0.0,0.0,0.0,0.05,0.5175,0.52148,0.8,0.518,0.8,0.521,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.83801,10.0,1.1999062299728394,10.0,-0.5,0.04707246376811591,0.03204341489606488,0.06596579993078833
0.09973,0.15244999999999997,0.1,1.1960000000000002,1.3175,0.83801,0.89329,0.0,0.0,0.0,0.05,0.54186,0.53819,0.83801,0.5309999999999999,1.1999062299728394,0.5269999999999999,0.0,0.0,0.0,0.0,0.83801,0.665,1.1999062299728394,0.603,0.0,0.0,0.0,0.0,0.89329,10.0,1.0897874639620841,10.0,-0.5,0.026778134573506085,0.03496906297032654,0.06347322817897894
0.11355,0.15049999999999997,0.1,1.277,1.2575,0.89329,0.94999,0.0,0.0,0.0,0.05,0.55637,0.55701,0.89329,0.503,1.0897874639620841,0.503,0.0,0.0,0.0,0.0,0.89329,0.774,1.0897874639620841,0.643,0.0,0.0,0.0,0.0,0.94999,10.0,1.139980191692546,10.0,-0.5,-0.020220356956701546,-0.02030484192384341,0.05067421762334323
0.12124,0.15804999999999997,0.1,1.282,1.3575,0.94999,0.99813,0.0,0.0,0.1,0.05,0.5451199999999999,0.5457,0.94999,0.5429999999999999,1.139980191692546,0.544,0.0,0.0,0.0,0.0,0.94999,0.739,1.139980191692546,0.617,0.0,0.0,0.0,0.0,0.99813,10.0,1.2314807957346827,10.0,-0.481285879247773,-0.09142941003815663,-0.08521165475536008,0.051696672778094976
0.03596,0.15549999999999997,1e-05,1.263,1.2375,0.99813,1.0497299999999998,0.0022689000000000016,1e-05,0.0,0.0,0.49528,0.4992,0.99813,0.495,1.2314807957346827,0.499,0.0,0.0,0.0,0.0,0.99813,0.768,1.2314807957346827,0.604,0.0,0.0,0.0,0.0,1.0497299999999998,10.0,1.3836102616587136,10.0,-0.5,0.03408173154579219,0.030528846153846212,0.07041810751336053
0.09526000000000001,0.10154999999999997,1e-05,0.907,0.3675,1.0497299999999998,1.12365,0.0,0.0,0.0,0.0,0.51216,0.51444,1.0497299999999998,0.147,1.3836102616587136,0.148,0.0,0.0,0.0,0.0,1.0497299999999998,0.76,1.3836102616587136,0.614,0.0,0.0,0.0,0.0,1.12365,10.0,1.492977587276507,10.0,-0.5,-0.018666041861918004,-0.02878858564652831,0.06150491701152494
0.09129000000000001,0.11109999999999996,1e-05,0.8119999999999999,0.9075,1.12365,1.19276,0.0,0.0,0.0,0.0,0.5025999999999999,0.49962999999999996,1.12365,0.365,1.492977587276507,0.363,0.0,0.0,0.0,0.0,1.12365,0.44699999999999995,1.492977587276507,0.409,0.0,0.0,0.0,0.0,1.19276,10.0,1.8251469192257819,10.0,-0.5,0.0088340628730601,0.014991093409122858,0.052030584526644
0.09986,0.10299999999999997,1e-05,0.836,0.755,1.19276,1.25482,0.0,0.0,0.0,0.0,0.50704,0.50712,1.19276,0.302,1.8251469192257819,0.302,0.0,0.0,0.0,0.0,1.19276,0.534,1.8251469192257819,0.49000000000000005,0.0,0.0,0.0,0.0,1.25482,10.0,2.114516065663976,10.0,-0.5,0.04926633007257797,0.0606759741284113,0.03348687461149802
0.09984,0.09689999999999997,1e-05,0.7959999999999999,0.735,1.25482,1.29684,0.0,0.0,1e-05,0.0,0.5320199999999999,0.53789,1.25482,0.294,2.114516065663976,0.298,0.0,0.0,0.0,0.0,1.25482,0.502,2.114516065663976,0.523,0.0,0.0,0.0,0.0,1.29684,10.0,2.142927418086877,10.0,-0.5,0.055129506409533624,0.04815110896279906,0.044616143857376445
